date,avg_stock_open,avg_stock_high,avg_stock_low,avg_stock_close,total_stock_volume,sp500_close,sp500_return,sp500_volatility_7d,avg_rainfall,depression_index,depression_word_count,total_articles,avg_depression_per_article,year,month,day_of_week,quarter
2022-03-17,155.25386711386358,158.64561254378145,154.07463777951023,157.93651848770233,3322883038.0,4411.669921875,0.0123478175714519,0.0160566847564714,3.1060000000000003,,,,,2022,3,3,1
2022-03-18,157.92035472262094,160.82520312066308,155.94877324696697,159.82767147561944,5534926779.0,4463.1201171875,0.0116622948279487,0.0142805887871574,4.618,,,,,2022,3,4,1
2022-03-19,159.44039373014314,161.24801228533082,156.99644806686004,158.98584523903895,3459846734.0,4463.1201171875,0.0116622948279487,0.0142805887871574,3.648,,,,,2022,3,5,1
2022-03-20,159.44039373014314,161.24801228533082,156.99644806686004,158.98584523903895,3459846734.0,4463.1201171875,0.0116622948279487,0.0142805887871574,1.0819999999999999,,,,,2022,3,6,1
2022-03-21,159.44039373014314,161.24801228533082,156.99644806686004,158.98584523903895,3459846734.0,4461.18017578125,-0.0004346603621039,0.0138787976515658,3.3420000000000005,,,,,2022,3,0,1
2022-03-22,159.56354240463983,161.92999479899424,158.09686816464801,160.31568150311352,3303572582.0,4511.60986328125,0.0113041136006502,0.0108446547671908,6.640000000000002,,,,,2022,3,1,1
2022-03-23,159.47162057638474,160.7521651982968,156.74326037725683,157.76603129565478,3051768873.0,4456.240234375,-0.012272698789159,0.0122242402138913,5.106000000000002,,,,,2022,3,2,1
2022-03-24,158.28201788894106,160.4593839749138,156.6339252626987,159.5968603318431,3282170258.0,4520.16015625,0.0143439129205664,0.0113351096833145,4.839999999999998,,,,,2022,3,3,1
2022-03-25,160.06014677676845,161.51055318042367,157.6401325587877,159.92009598800385,2853563556.0,4543.06005859375,0.005066170567449,0.0095418311129893,2.2539999999999996,,,,,2022,3,4,1
2022-03-26,159.8765696953537,161.80890991322826,158.12216580833294,160.88094828138313,2805985225.0,4543.06005859375,0.005066170567449,0.0095418311129893,0.9299999999999998,,,,,2022,3,5,1
2022-03-27,159.8765696953537,161.80890991322826,158.12216580833294,160.88094828138313,2805985225.0,4543.06005859375,0.005066170567449,0.0095418311129893,0.618,,,,,2022,3,6,1
2022-03-28,159.8765696953537,161.80890991322826,158.12216580833294,160.88094828138313,2805985225.0,4575.52001953125,0.0071449552765867,0.009160180738316,1.334,,,,,2022,3,0,1
2022-03-29,162.6663601071354,165.2616998250787,160.92653722028425,163.77088560811077,3336819139.0,4631.60009765625,0.0122565474275304,0.0092318860436901,1.798,,,,,2022,3,1,1
2022-03-30,163.32892411008044,164.65178790548947,161.08519346803087,162.5210964247525,2879528923.0,4602.4501953125,-0.0062937001746978,0.0100706337926084,6.504,,,,,2022,3,2,1
2022-03-31,162.46506323575952,164.2024042437639,159.69449449898454,160.09039330529976,3489384241.0,4530.41015625,-0.0156525407131773,0.0120062892601307,5.892,,,,,2022,3,3,1
2022-04-01,160.88255122582726,162.73152532433653,158.40538021118033,160.76656914754693,3046719250.0,4545.85986328125,0.0034102225843584,0.010568831491317,3.032,98.0,,,,2022,4,4,2
2022-04-02,160.81817137009688,162.821160238437,158.97916466674502,161.37925385811414,2768369450.0,4545.85986328125,0.0034102225843584,0.010568831491317,1.57,,,,,2022,4,5,2
2022-04-03,160.81817137009688,162.821160238437,158.97916466674502,161.37925385811414,2768369450.0,4545.85986328125,0.0034102225843584,0.010568831491317,1.21,,,,,2022,4,6,2
2022-04-04,160.81817137009688,162.821160238437,158.97916466674502,161.37925385811414,2768369450.0,4582.64013671875,0.0080909386878793,0.009665700328225,3.2879999999999994,,,,,2022,4,0,2
2022-04-05,160.69874288945817,162.93745017200155,158.26590615596618,159.46262086007698,3017199143.0,4525.1201171875,-0.0125517208018073,0.0109443900418914,8.370000000000003,,,,,2022,4,1,2
2022-04-06,157.96352517606957,160.18656968114033,155.78406736424913,158.50953577096718,3650055970.0,4481.14990234375,-0.0097169166132718,0.0108328790063356,6.194,,,,,2022,4,2,2
2022-04-07,158.0860165953384,160.85078010507198,156.2121879055897,159.48637929285664,3412785664.0,4500.2099609375,0.0042533856284925,0.0092740509765365,4.466000000000001,,,,,2022,4,3,2
2022-04-08,159.47212926640924,161.59575102544068,157.66164122649562,159.27262723730854,3034753804.0,4488.27978515625,-0.0026510264820542,0.0092302971494475,4.236,,,,,2022,4,4,2
2022-04-09,158.5062559777365,160.4642735530779,156.21188302177433,157.3391505028622,3179359022.0,4488.27978515625,-0.0026510264820542,0.0092302971494475,2.05,,,,,2022,4,5,2
2022-04-10,158.5062559777365,160.4642735530779,156.21188302177433,157.3391505028622,3179359022.0,4488.27978515625,-0.0026510264820542,0.0092302971494475,1.46,,,,,2022,4,6,2
2022-04-11,158.5062559777365,160.4642735530779,156.21188302177433,157.3391505028622,3179359022.0,4412.52978515625,-0.0168772901035542,0.0095055467384664,3.4579999999999997,,,,,2022,4,0,2
2022-04-12,158.29814890093127,160.52689240698615,155.76536658664963,156.78804691331794,3149187264.0,4397.4501953125,-0.0034174477177417,0.0089881375320927,4.257999999999999,,,,,2022,4,1,2
2022-04-13,156.83211266994334,159.71554289302895,155.76681003922775,158.76716477842444,2881777203.0,4446.58984375,0.011174577597236,0.0097615660630539,5.337999999999999,,,,,2022,4,2,2
2022-04-14,159.16951477841783,160.53062377402102,156.52068631317303,157.2610687212165,3122714716.0,4392.58984375,-0.0121441378443979,0.0097048818249691,3.424,,,,,2022,4,3,2
2022-04-15,156.73290597192224,158.6533156327039,154.96692819197168,156.55970098630365,2739402152.0,4392.58984375,-0.0121441378443979,0.0097048818249691,1.1800000000000004,,,,,2022,4,4,2
2022-04-16,156.73290597192224,158.6533156327039,154.96692819197168,156.55970098630365,2739402152.0,4392.58984375,-0.0121441378443979,0.0097048818249691,4.686000000000001,,,,,2022,4,5,2
2022-04-17,156.73290597192224,158.6533156327039,154.96692819197168,156.55970098630365,2739402152.0,4392.58984375,-0.0121441378443979,0.0097048818249691,3.102,,,,,2022,4,6,2
2022-04-18,156.73290597192224,158.6533156327039,154.96692819197168,156.55970098630365,2739402152.0,4391.68994140625,-0.0002048682840329,0.0094661682721134,5.538,,,,,2022,4,0,2
2022-04-19,156.78603305454553,160.50355631135048,156.04344540565089,159.5733847276148,2967821182.0,4462.2099609375,0.0160576043555271,0.0117225084952278,5.501999999999999,,,,,2022,4,1,2
2022-04-20,160.42593019869201,162.7778184943883,158.70325287939605,160.46576309584052,3159300646.0,4459.4501953125,-0.0006184750715809,0.0117043425026804,2.592,,,,,2022,4,2,2
2022-04-21,161.78988116890548,163.2808660239107,157.09720119145177,157.84948200723565,3616361494.0,4393.66015625,-0.0147529484983719,0.0112381169736137,0.9699999999999999,,,,,2022,4,3,2
2022-04-22,157.10780624374772,158.08706861108686,152.80195746295266,153.26101977511706,3489414037.0,4271.77978515625,-0.0277400542507536,0.015296778777544,2.654,,,,,2022,4,4,2
2022-04-23,152.40548624113936,154.95656757728725,149.79790686483503,154.11779374430378,3697819440.0,4271.77978515625,-0.0277400542507536,0.015296778777544,3.286000000000001,,,,,2022,4,5,2
2022-04-24,152.40548624113936,154.95656757728725,149.79790686483503,154.11779374430378,3697819440.0,4271.77978515625,-0.0277400542507536,0.015296778777544,1.7519999999999998,,,,,2022,4,6,2
2022-04-25,152.40548624113936,154.95656757728725,149.79790686483503,154.11779374430378,3697819440.0,4296.1201171875,0.0056979369853822,0.0145091280857511,3.403999999999999,,,,,2022,4,0,2
2022-04-26,153.4243485122666,155.1598380115379,149.9099364520841,150.52605588122668,3719756677.0,4175.2001953125,-0.0281463084310038,0.0169171579019876,2.4259999999999997,,,,,2022,4,1,2
2022-04-27,150.8303645984207,153.86202297600488,149.01577829941812,150.77307433531104,3620616047.0,4183.9599609375,0.0020980468517017,0.0170950756191154,1.09,,,,,2022,4,2,2
2022-04-28,151.94420300922818,155.02706944437276,149.19323415521697,153.4278928663626,3887309239.0,4287.5,0.0247469000729394,0.0192133378815636,1.5020000000000002,,,,,2022,4,3,2
2022-04-29,152.5848792216212,154.36386853990308,147.9110403730842,148.47203450563893,4016935924.0,4131.93017578125,-0.0362845071064139,0.0221918044093171,3.0720000000000005,,,,,2022,4,4,2
2022-04-30,148.58361073776703,150.90806689501588,145.12410779519948,148.89772352469396,3830450757.0,4131.93017578125,-0.0362845071064139,0.0221918044093171,4.51,,,,,2022,4,5,2
2022-05-01,148.58361073776703,150.90806689501588,145.12410779519948,148.89772352469396,3830450757.0,4131.93017578125,-0.0362845071064139,0.0221918044093171,4.258,85.0,,,,2022,5,6,2
2022-05-02,148.58361073776703,150.90806689501588,145.12410779519948,148.89772352469396,3830450757.0,4155.3798828125,0.0056752428123536,0.0228908054108567,5.629999999999999,,,,,2022,5,0,2
2022-05-03,149.0592912841989,151.76572589825494,146.98133153974368,149.47450213413313,3384544392.0,4175.47998046875,0.0048371263814863,0.0214024536458114,5.039999999999999,,,,,2022,5,1,2
2022-05-04,149.46825042111533,154.34402447257543,146.7563015200455,153.7447522132995,4104387267.0,4300.169921875,0.0298624210844022,0.0247381291694529,3.75,,,,,2022,5,2,2
2022-05-05,152.69066566909103,153.90129445793036,146.83069005106023,148.76578318835254,4008037235.0,4146.8701171875,-0.0356497086098069,0.0262947181722736,5.733999999999998,,,,,2022,5,3,2
2022-05-06,147.7311931441046,149.66268062236793,144.04726822137218,147.38806080818176,3862140027.0,4123.33984375,-0.005674224842484,0.0263222634011935,7.784000000000001,,,,,2022,5,4,2
2022-05-07,145.15218811895468,147.11125418044927,141.08058400650725,142.3517895048833,4404325440.0,4123.33984375,-0.005674224842484,0.0263222634011935,5.524,,,,,2022,5,5,2
2022-05-08,145.15218811895468,147.11125418044927,141.08058400650725,142.3517895048833,4404325440.0,4123.33984375,-0.005674224842484,0.0263222634011935,1.8459999999999999,,,,,2022,5,6,2
2022-05-09,145.15218811895468,147.11125418044927,141.08058400650725,142.3517895048833,4404325440.0,3991.239990234375,-0.0320371006323567,0.0255209691552938,1.964,,,,,2022,5,0,2
2022-05-10,144.53175556469273,146.10515988357787,139.8352661819332,142.26469220963133,4234892488.0,4001.050048828125,0.0024578974498534,0.0229119546808354,0.51,,,,,2022,5,1,2
2022-05-11,141.90067648410988,145.0808250459817,139.16592056431267,140.0441949196546,4059818600.0,3935.179931640625,-0.0164632075039383,0.0228234487963567,0.816,,,,,2022,5,2,2
2022-05-12,139.1891425512148,142.8110617522142,137.21876253323964,141.076238838325,4526737703.0,3930.080078125,-0.0012959645058717,0.0223833213042513,1.9879999999999998,,,,,2022,5,3,2
2022-05-13,142.65621408724297,145.91028095298276,141.47070258889224,144.51419284429207,3687662422.0,4023.889892578125,0.0238696954230714,0.0207294822624952,1.9380000000000002,,,,,2022,5,4,2
2022-05-14,143.86620192360843,145.66566977880032,141.65813982575403,143.48450753603325,3118922187.0,4023.889892578125,0.0238696954230714,0.0207294822624952,3.568,,,,,2022,5,5,2
2022-05-15,143.86620192360843,145.66566977880032,141.65813982575403,143.48450753603325,3118922187.0,4023.889892578125,0.0238696954230714,0.0207294822624952,2.0279999999999996,,,,,2022,5,6,2
2022-05-16,143.86620192360843,145.66566977880032,141.65813982575403,143.48450753603325,3118922187.0,4008.010009765625,-0.0039464009295556,0.0171573719722719,2.8859999999999997,,,,,2022,5,0,2
2022-05-17,145.8172875068782,147.5414078706685,143.29808074710616,146.26384797229235,3516845690.0,4088.85009765625,0.0201696322348636,0.0195353730582395,0.7080000000000003,,,,,2022,5,1,2
2022-05-18,144.5138913651657,145.56818552937816,139.3048634909982,140.2601349296798,3815187191.0,3923.679931640625,-0.0403952607874525,0.0218628443688472,2.1060000000000003,,,,,2022,5,2,2
2022-05-19,139.31384143650988,143.0437377645839,137.9153933892559,140.78386328704804,3835620962.0,3900.7900390625,-0.0058337818009925,0.0217910841066418,3.744000000000001,,,,,2022,5,3,2
2022-05-20,142.03096802383564,143.30717070799767,137.4025200840833,141.0962003198753,4321286533.0,3901.360107421875,0.0001461417696584,0.0210241049459244,4.035999999999999,,,,,2022,5,4,2
2022-05-21,142.31554950108597,144.19184071298668,140.03573402674954,142.70555952440694,3547745271.0,3901.360107421875,0.0001461417696584,0.0210241049459244,4.674000000000001,,,,,2022,5,5,2
2022-05-22,142.31554950108597,144.19184071298668,140.03573402674954,142.70555952440694,3547745271.0,3901.360107421875,0.0001461417696584,0.0210241049459244,3.67,,,,,2022,5,6,2
2022-05-23,142.31554950108597,144.19184071298668,140.03573402674954,142.70555952440694,3547745271.0,3973.75,0.0185550399309235,0.0222849615265971,3.266,,,,,2022,5,0,2
2022-05-24,141.9207948091846,143.4265845741183,138.64276977372384,141.74259780982575,3598048558.0,3941.47998046875,-0.0081207976171752,0.0201847703363364,5.824,,,,,2022,5,1,2
2022-05-25,141.42038567905743,144.86677450789134,140.29542093964426,143.5707509508171,3546735492.0,3978.72998046875,0.0094507647342076,0.0206841643185502,5.426,,,,,2022,5,2,2
2022-05-26,144.654409611861,148.1459240360083,143.64422173010288,146.79925124388768,3825377845.0,4057.840087890625,0.0198832561672241,0.0206358618831386,4.272,,,,,2022,5,3,2
2022-05-27,147.87446089451592,151.12779454742758,147.08605068321606,150.64512374296606,3393190636.0,4158.240234375,0.0247422629551097,0.01320875386722,4.668,,,,,2022,5,4,2
2022-05-28,149.6046994769236,151.11653685959018,146.88234038670285,148.98336731295186,5082671145.0,4158.240234375,0.0247422629551097,0.01320875386722,2.32,,,,,2022,5,5,2
2022-05-29,149.6046994769236,151.11653685959018,146.88234038670285,148.98336731295186,5082671145.0,4158.240234375,0.0247422629551097,0.01320875386722,2.5860000000000003,,,,,2022,5,6,2
2022-05-30,149.6046994769236,151.11653685959018,146.88234038670285,148.98336731295186,5082671145.0,4158.240234375,0.0247422629551097,0.01320875386722,2.852,,,,,2022,5,0,2
2022-05-31,149.6046994769236,151.11653685959018,146.88234038670285,148.98336731295186,5082671145.0,4132.14990234375,-0.006274368617659,0.0132887093197316,3.401999999999999,,,,,2022,5,1,2
2022-06-01,149.5160128514696,150.77401596168664,145.61539541327852,147.29144171794573,3194648669.0,4101.22998046875,-0.0074827686811318,0.0143436987047629,3.484,71.0,,,,2022,6,2,2
2022-06-02,147.49949758268744,151.32279647752804,145.8443161867951,150.7321553553243,3208648468.0,4176.81982421875,0.0184310180384861,0.0143274754374956,4.537999999999999,,,,,2022,6,3,2
2022-06-03,149.08978575513513,150.78246323518883,147.5721099241917,148.9157406495387,2894930252.0,4108.5400390625,-0.0163473139924156,0.0160326731191181,2.5540000000000007,,,,,2022,6,4,2
2022-06-04,150.20522166170267,151.56169336024917,148.03515415860775,149.42082462367785,2748442871.0,4108.5400390625,-0.0163473139924156,0.0160326731191181,1.76,,,,,2022,6,5,2
2022-06-05,150.20522166170267,151.56169336024917,148.03515415860775,149.42082462367785,2748442871.0,4108.5400390625,-0.0163473139924156,0.0160326731191181,3.2340000000000004,,,,,2022,6,6,2
2022-06-06,150.20522166170267,151.56169336024917,148.03515415860775,149.42082462367785,2748442871.0,4121.43017578125,0.0031374007789131,0.0159874895348622,3.938,,,,,2022,6,0,2
2022-06-07,148.02187947131134,151.4135793409058,147.1058886445064,150.88806770617268,2868666358.0,4160.68017578125,0.009523393173235,0.0148348752651293,2.9240000000000004,,,,,2022,6,1,2
2022-06-08,149.99961538981933,151.4047412108577,147.86688951962458,148.86447890536243,2593528248.0,4115.77001953125,-0.0107939457859356,0.0122855318142893,6.5299999999999985,,,,,2022,6,2,2
2022-06-09,148.19466242824583,149.78257707066595,145.5596861678239,145.94662554235572,2810637857.0,4017.820068359375,-0.0237986939763535,0.0149423508394769,3.856,,,,,2022,6,3,2
2022-06-10,143.4886581246097,144.83130062178466,140.63989607419933,141.75373627085133,3362655628.0,3900.860107421875,-0.0291103033355246,0.0177733592055442,2.9020000000000006,,,,,2022,6,4,2
2022-06-11,138.1060745807029,139.693519859823,134.8076266036746,136.12653397848882,4098977509.0,3900.860107421875,-0.0291103033355246,0.0177733592055442,2.9419999999999997,,,,,2022,6,5,2
2022-06-12,138.1060745807029,139.693519859823,134.8076266036746,136.12653397848882,4098977509.0,3900.860107421875,-0.0291103033355246,0.0177733592055442,3.99,,,,,2022,6,6,2
2022-06-13,138.1060745807029,139.693519859823,134.8076266036746,136.12653397848882,4098977509.0,3749.6298828125,-0.0387684306652372,0.0172777926244289,3.842,,,,,2022,6,0,2
2022-06-14,136.52444796315595,138.00594731029025,133.70282629641764,135.3888464049989,3482636050.0,3735.47998046875,-0.0037736797459957,0.0177807116087784,2.7799999999999994,,,,,2022,6,1,2
2022-06-15,136.69719845521647,139.2178082676491,134.27819203933902,136.8894875657511,3747711755.0,3789.989990234375,0.0145925048589832,0.0199481210963711,1.7080000000000002,,,,,2022,6,2,2
2022-06-16,133.86944203103525,134.89310292848126,130.3239541982148,131.90083753160272,4073362171.0,3666.77001953125,-0.0325119514881634,0.018775398905526,1.946,,,,,2022,6,3,2
2022-06-17,132.10094514138828,134.67838203966807,130.06523545909903,132.43664436416321,5875304051.0,3674.840087890625,0.0022008656982546,0.0201672297830114,1.256,,,,,2022,6,4,2
2022-06-18,134.4425661560975,136.8628614065054,132.79507184693858,135.02265552980492,3545781586.0,3674.840087890625,0.0022008656982546,0.0201672297830114,1.264,,,,,2022,6,5,2
2022-06-19,134.4425661560975,136.8628614065054,132.79507184693858,135.02265552980492,3545781586.0,3674.840087890625,0.0022008656982546,0.0201672297830114,1.624,,,,,2022,6,6,2
2022-06-20,134.4425661560975,136.8628614065054,132.79507184693858,135.02265552980492,3545781586.0,3674.840087890625,0.0022008656982546,0.0201672297830114,0.9420000000000002,,,,,2022,6,0,2
2022-06-21,134.4425661560975,136.8628614065054,132.79507184693858,135.02265552980492,3545781586.0,3764.7900390625,0.0244772422800869,0.0247436856141713,0.6859999999999999,,,,,2022,6,1,2
2022-06-22,133.2844328563453,137.0109694458541,132.61623093755856,135.15538105166766,3266517352.0,3759.889892578125,-0.0013015723144006,0.0231553525353622,2.1079999999999997,,,,,2022,6,2,2
